state,date,cases,deaths,cases_day,deaths_day,cases_day_per_100k,deaths_day_per_100k
Vermont,2020-04-29,858,46,0.0,0.0,0.0,0.0
Vermont,2020-04-30,862,48,4.0,2.0,0.6410369413563379,0.32051847067816897
Vermont,2020-05-01,875,49,13.0,1.0,2.0833700594080984,0.16025923533908448
Vermont,2020-05-02,882,50,7.0,1.0,1.1218146473735915,0.16025923533908448
Vermont,2020-05-03,893,52,11.0,2.0,1.7628515887299294,0.32051847067816897
Vermont,2020-05-04,898,52,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-05-05,901,52,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-05-06,904,52,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-05-07,911,53,7.0,1.0,1.1218146473735915,0.16025923533908448
Vermont,2020-05-08,913,53,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-05-09,916,53,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-05-10,922,53,6.0,0.0,0.961555412034507,0.0
Vermont,2020-05-11,922,53,0.0,0.0,0.0,0.0
Vermont,2020-05-12,923,53,1.0,0.0,0.16025923533908448,0.0
Vermont,2020-05-13,927,53,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-05-14,927,53,0.0,0.0,0.0,0.0
Vermont,2020-05-15,929,53,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-05-16,929,53,0.0,0.0,0.0,0.0
Vermont,2020-05-17,935,54,6.0,1.0,0.961555412034507,0.16025923533908448
Vermont,2020-05-18,935,54,0.0,0.0,0.0,0.0
Vermont,2020-05-19,937,54,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-05-20,937,54,0.0,0.0,0.0,0.0
Vermont,2020-05-21,945,54,8.0,0.0,1.2820738827126759,0.0
Vermont,2020-05-22,947,54,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-05-23,951,54,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-05-24,951,54,0.0,0.0,0.0,0.0
Vermont,2020-05-25,957,54,6.0,0.0,0.961555412034507,0.0
Vermont,2020-05-26,962,54,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-05-27,965,54,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-05-28,968,55,3.0,1.0,0.4807777060172535,0.16025923533908448
Vermont,2020-05-29,970,55,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-05-30,972,55,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-05-31,976,55,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-06-01,978,55,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-06-02,983,55,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-06-03,985,55,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-06-04,1020,55,35.0,0.0,5.609073236867958,0.0
Vermont,2020-06-05,1022,55,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-06-06,1041,55,19.0,0.0,3.0449254714426055,0.0
Vermont,2020-06-07,1058,55,17.0,0.0,2.7244070007644363,0.0
Vermont,2020-06-08,1070,55,12.0,0.0,1.923110824069014,0.0
Vermont,2020-06-09,1078,55,8.0,0.0,1.2820738827126759,0.0
Vermont,2020-06-10,1089,55,11.0,0.0,1.7628515887299294,0.0
Vermont,2020-06-11,1105,55,16.0,0.0,2.5641477654253517,0.0
Vermont,2020-06-12,1114,55,9.0,0.0,1.4423331180517605,0.0
Vermont,2020-06-13,1120,55,6.0,0.0,0.961555412034507,0.0
Vermont,2020-06-14,1122,55,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-06-15,1123,55,1.0,0.0,0.16025923533908448,0.0
Vermont,2020-06-16,1125,55,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-06-17,1125,55,0.0,0.0,0.0,0.0
Vermont,2020-06-18,1130,56,5.0,1.0,0.8012961766954225,0.16025923533908448
Vermont,2020-06-19,1139,56,9.0,0.0,1.4423331180517605,0.0
Vermont,2020-06-20,1142,56,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-06-21,1154,56,12.0,0.0,1.923110824069014,0.0
Vermont,2020-06-22,1158,56,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-06-23,1159,56,1.0,0.0,0.16025923533908448,0.0
Vermont,2020-06-24,1179,56,20.0,0.0,3.20518470678169,0.0
Vermont,2020-06-25,1186,56,7.0,0.0,1.1218146473735915,0.0
Vermont,2020-06-26,1188,56,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-06-27,1195,56,7.0,0.0,1.1218146473735915,0.0
Vermont,2020-06-28,1196,56,1.0,0.0,0.16025923533908448,0.0
Vermont,2020-06-29,1202,56,6.0,0.0,0.961555412034507,0.0
Vermont,2020-06-30,1202,56,0.0,0.0,0.0,0.0
Vermont,2020-07-01,1204,56,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-07-02,1222,56,18.0,0.0,2.884666236103521,0.0
Vermont,2020-07-03,1231,56,9.0,0.0,1.4423331180517605,0.0
Vermont,2020-07-04,1233,56,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-07-05,1244,56,11.0,0.0,1.7628515887299294,0.0
Vermont,2020-07-06,1246,56,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-07-07,1248,56,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-07-08,1251,56,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-07-09,1267,56,16.0,0.0,2.5641477654253517,0.0
Vermont,2020-07-10,1272,56,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-07-11,1278,56,6.0,0.0,0.961555412034507,0.0
Vermont,2020-07-12,1291,56,13.0,0.0,2.0833700594080984,0.0
Vermont,2020-07-13,1296,56,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-07-14,1300,56,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-07-15,1313,56,13.0,0.0,2.0833700594080984,0.0
Vermont,2020-07-16,1320,56,7.0,0.0,1.1218146473735915,0.0
Vermont,2020-07-17,1329,56,9.0,0.0,1.4423331180517605,0.0
Vermont,2020-07-18,1332,56,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-07-19,1341,56,9.0,0.0,1.4423331180517605,0.0
Vermont,2020-07-20,1350,56,9.0,0.0,1.4423331180517605,0.0
Vermont,2020-07-21,1359,56,9.0,0.0,1.4423331180517605,0.0
Vermont,2020-07-22,1360,56,1.0,0.0,0.16025923533908448,0.0
Vermont,2020-07-23,1371,56,11.0,0.0,1.7628515887299294,0.0
Vermont,2020-07-24,1378,56,7.0,0.0,1.1218146473735915,0.0
Vermont,2020-07-25,1390,56,12.0,0.0,1.923110824069014,0.0
Vermont,2020-07-26,1394,56,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-07-27,1398,56,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-07-28,1399,56,1.0,0.0,0.16025923533908448,0.0
Vermont,2020-07-29,1399,56,0.0,0.0,0.0,0.0
Vermont,2020-07-30,1400,56,1.0,0.0,0.16025923533908448,0.0
Vermont,2020-07-31,1407,57,7.0,1.0,1.1218146473735915,0.16025923533908448
Vermont,2020-08-01,1412,57,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-08-02,1417,57,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-08-03,1418,57,1.0,0.0,0.16025923533908448,0.0
Vermont,2020-08-04,1422,57,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-08-05,1429,57,7.0,0.0,1.1218146473735915,0.0
Vermont,2020-08-06,1438,58,9.0,1.0,1.4423331180517605,0.16025923533908448
Vermont,2020-08-07,1441,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-08-08,1446,58,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-08-09,1451,58,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-08-10,1453,58,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-08-11,1464,58,11.0,0.0,1.7628515887299294,0.0
Vermont,2020-08-12,1470,58,6.0,0.0,0.961555412034507,0.0
Vermont,2020-08-13,1476,58,6.0,0.0,0.961555412034507,0.0
Vermont,2020-08-14,1493,58,17.0,0.0,2.7244070007644363,0.0
Vermont,2020-08-15,1501,58,8.0,0.0,1.2820738827126759,0.0
Vermont,2020-08-16,1507,58,6.0,0.0,0.961555412034507,0.0
Vermont,2020-08-17,1519,58,12.0,0.0,1.923110824069014,0.0
Vermont,2020-08-18,1522,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-08-19,1525,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-08-20,1529,58,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-08-21,1533,58,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-08-22,1545,58,12.0,0.0,1.923110824069014,0.0
Vermont,2020-08-23,1549,58,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-08-24,1557,58,8.0,0.0,1.2820738827126759,0.0
Vermont,2020-08-25,1563,58,6.0,0.0,0.961555412034507,0.0
Vermont,2020-08-26,1567,58,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-08-27,1577,58,10.0,0.0,1.602592353390845,0.0
Vermont,2020-08-28,1581,58,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-08-29,1597,58,16.0,0.0,2.5641477654253517,0.0
Vermont,2020-08-30,1607,58,10.0,0.0,1.602592353390845,0.0
Vermont,2020-08-31,1616,58,9.0,0.0,1.4423331180517605,0.0
Vermont,2020-09-01,1623,58,7.0,0.0,1.1218146473735915,0.0
Vermont,2020-09-02,1626,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-09-03,1629,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-09-04,1634,58,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-09-05,1638,58,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-09-06,1640,58,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-09-07,1643,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-09-08,1646,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-09-09,1646,58,0.0,0.0,0.0,0.0
Vermont,2020-09-10,1651,58,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-09-11,1659,58,8.0,0.0,1.2820738827126759,0.0
Vermont,2020-09-12,1668,58,9.0,0.0,1.4423331180517605,0.0
Vermont,2020-09-13,1675,58,7.0,0.0,1.1218146473735915,0.0
Vermont,2020-09-14,1686,58,11.0,0.0,1.7628515887299294,0.0
Vermont,2020-09-15,1692,58,6.0,0.0,0.961555412034507,0.0
Vermont,2020-09-16,1693,58,1.0,0.0,0.16025923533908448,0.0
Vermont,2020-09-17,1696,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-09-18,1698,58,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-09-19,1702,58,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-09-20,1707,58,5.0,0.0,0.8012961766954225,0.0
Vermont,2020-09-21,1711,58,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-09-22,1713,58,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-09-23,1714,58,1.0,0.0,0.16025923533908448,0.0
Vermont,2020-09-24,1716,58,2.0,0.0,0.32051847067816897,0.0
Vermont,2020-09-25,1723,58,7.0,0.0,1.1218146473735915,0.0
Vermont,2020-09-26,1731,58,8.0,0.0,1.2820738827126759,0.0
Vermont,2020-09-27,1734,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-09-28,1737,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-09-29,1741,58,4.0,0.0,0.6410369413563379,0.0
Vermont,2020-09-30,1744,58,3.0,0.0,0.4807777060172535,0.0
Vermont,2020-10-01,1747,58,3.0,0.0,0.4807777060172535,0.0
Virginia,2020-02-01,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-02,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-03,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-04,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-05,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-06,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-07,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-08,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-09,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-10,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-11,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-12,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-13,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-14,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-15,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-16,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-17,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-18,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-19,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-20,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-21,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-22,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-23,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-24,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-25,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-26,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-27,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-28,0,0,0.0,0.0,0.0,0.0
Virginia,2020-02-29,0,0,0.0,0.0,0.0,0.0
Virginia,2020-03-01,0,0,0.0,0.0,0.0,0.0
Virginia,2020-03-02,0,0,0.0,0.0,0.0,0.0
Virginia,2020-03-03,0,0,0.0,0.0,0.0,0.0
Virginia,2020-03-04,0,0,0.0,0.0,0.0,0.0
Virginia,2020-03-05,0,0,0.0,0.0,0.0,0.0
Virginia,2020-03-06,0,0,0.0,0.0,0.0,0.0
Virginia,2020-03-07,0,0,0.0,0.0,0.0,0.0
Virginia,2020-03-08,2,0,2.0,0.0,0.023431498424407466,0.0
Virginia,2020-03-09,6,0,4.0,0.0,0.04686299684881493,0.0
Virginia,2020-03-10,6,0,0.0,0.0,0.0,0.0
Virginia,2020-03-11,6,0,0.0,0.0,0.0,0.0
Virginia,2020-03-12,6,0,0.0,0.0,0.0,0.0
Virginia,2020-03-13,27,0,21.0,0.0,0.2460307334562784,0.0
Virginia,2020-03-14,37,1,10.0,1.0,0.11715749212203733,0.011715749212203733
Virginia,2020-03-15,40,1,3.0,0.0,0.0351472476366112,0.0
Virginia,2020-03-16,45,2,5.0,1.0,0.05857874606101866,0.011715749212203733
Virginia,2020-03-17,67,2,22.0,0.0,0.25774648266848216,0.0
Virginia,2020-03-18,77,2,10.0,0.0,0.11715749212203733,0.0
Virginia,2020-03-19,93,2,16.0,0.0,0.18745198739525973,0.0
Virginia,2020-03-20,115,2,22.0,0.0,0.25774648266848216,0.0
Virginia,2020-03-21,152,2,37.0,0.0,0.43348272085153816,0.0
Virginia,2020-03-22,219,3,67.0,1.0,0.7849551972176502,0.011715749212203733
Virginia,2020-03-23,253,6,34.0,3.0,0.39833547321492696,0.0351472476366112
Virginia,2020-03-24,289,6,36.0,0.0,0.42176697163933446,0.0
Virginia,2020-03-25,389,9,100.0,3.0,1.1715749212203732,0.0351472476366112
Virginia,2020-03-26,459,13,70.0,4.0,0.8201024448542613,0.04686299684881493
Virginia,2020-03-27,603,14,144.0,1.0,1.6870678865573379,0.011715749212203733
Virginia,2020-03-28,738,17,135.0,3.0,1.581626143647504,0.0351472476366112
Virginia,2020-03-29,888,22,150.0,5.0,1.7573623818305601,0.05857874606101866
Virginia,2020-03-30,1018,25,130.0,3.0,1.5230473975864853,0.0351472476366112
Virginia,2020-03-31,1247,27,229.0,2.0,2.682906569594655,0.023431498424407466
Virginia,2020-04-01,1482,34,235.0,7.0,2.7532010648678775,0.08201024448542614
Virginia,2020-04-02,1702,41,220.0,7.0,2.5774648266848215,0.08201024448542614
Virginia,2020-04-03,2009,45,307.0,4.0,3.596735008146546,0.04686299684881493
Virginia,2020-04-04,2406,49,397.0,4.0,4.651152437244882,0.04686299684881493
Virginia,2020-04-05,2634,51,228.0,2.0,2.671190820382451,0.023431498424407466
Virginia,2020-04-06,2875,54,241.0,3.0,2.8234955601410996,0.0351472476366112
Virginia,2020-04-07,3324,63,449.0,9.0,5.260371396279477,0.10544174290983362
Virginia,2020-04-08,3646,74,322.0,11.0,3.772471246329602,0.12887324133424108
Virginia,2020-04-09,4039,108,393.0,34.0,4.604289440396068,0.39833547321492696
Virginia,2020-04-10,4505,119,466.0,11.0,5.45953913288694,0.12887324133424108
Virginia,2020-04-11,5072,129,567.0,10.0,6.642829803319517,0.11715749212203733
Virginia,2020-04-12,5269,139,197.0,10.0,2.308002594804136,0.11715749212203733
Virginia,2020-04-13,5729,147,460.0,8.0,5.389244637613718,0.09372599369762986
Virginia,2020-04-14,6165,153,436.0,6.0,5.108066656520828,0.0702944952732224
Virginia,2020-04-15,6496,195,331.0,42.0,3.8779129892394355,0.4920614669125568
Virginia,2020-04-16,6889,208,393.0,13.0,4.604289440396068,0.15230473975864853
Virginia,2020-04-17,7488,230,599.0,22.0,7.017733778110036,0.25774648266848216
Virginia,2020-04-18,8049,257,561.0,27.0,6.572535308046295,0.3163252287295008
Virginia,2020-04-19,8534,276,485.0,19.0,5.682138367918811,0.22259923503187093
Virginia,2020-04-20,8986,298,452.0,22.0,5.295518643916087,0.25774648266848216
Virginia,2020-04-21,9632,322,646.0,24.0,7.568373991083612,0.2811779810928896
Virginia,2020-04-22,10269,348,637.0,26.0,7.462932248173779,0.30460947951729705
Virginia,2020-04-23,11002,372,733.0,24.0,8.587644172545337,0.2811779810928896
Virginia,2020-04-24,12372,436,1370.0,64.0,16.050576420719114,0.7498079495810389
Virginia,2020-04-25,12975,436,603.0,0.0,7.064596774958852,0.0
Virginia,2020-04-26,12975,436,0.0,0.0,0.0,0.0
Virginia,2020-04-27,13545,459,570.0,23.0,6.6779770509561285,0.2694622318806859
Virginia,2020-04-28,14346,492,801.0,33.0,9.384315118975191,0.38661972400272315
Virginia,2020-04-29,14966,521,620.0,29.0,7.263764511566315,0.3397567271539083
Virginia,2020-04-30,15852,552,886.0,31.0,10.380153802012508,0.36318822557831576
Virginia,2020-05-01,16905,581,1053.0,29.0,12.33668392045053,0.3397567271539083
Virginia,2020-05-02,17740,617,835.0,36.0,9.782650592190118,0.42176697163933446
Virginia,2020-05-03,18674,661,934.0,44.0,10.942509764198286,0.5154929653369643
Virginia,2020-05-04,19494,685,820.0,24.0,9.606914354007062,0.2811779810928896
Virginia,2020-05-05,20264,714,770.0,29.0,9.021126893396874,0.3397567271539083
Virginia,2020-05-06,20264,714,0.0,0.0,0.0,0.0
Virginia,2020-05-07,21576,770,1312.0,56.0,15.3710629664113,0.6560819558834091
Virginia,2020-05-08,22346,812,770.0,42.0,9.021126893396874,0.4920614669125568
Virginia,2020-05-09,23196,828,850.0,16.0,9.958386830373174,0.18745198739525973
Virginia,2020-05-10,24080,840,884.0,12.0,10.3567223035881,0.1405889905464448
Virginia,2020-05-11,25066,850,986.0,10.0,11.55172872323288,0.11715749212203733
Virginia,2020-05-12,25798,890,732.0,40.0,8.575928423333133,0.4686299684881493
Virginia,2020-05-13,26745,927,947.0,37.0,11.094814503956936,0.43348272085153816
Virginia,2020-05-14,27810,954,1065.0,27.0,12.477272910996977,0.3163252287295008
Virginia,2020-05-15,28672,977,862.0,23.0,10.098975820919618,0.2694622318806859
Virginia,2020-05-16,29680,1002,1008.0,25.0,11.809475205901364,0.2928937303050933
Virginia,2020-05-17,30384,1009,704.0,7.0,8.247887445391429,0.08201024448542614
Virginia,2020-05-18,31137,1014,753.0,5.0,8.821959156789411,0.05857874606101866
Virginia,2020-05-19,32136,1041,999.0,27.0,11.704033462991529,0.3163252287295008
Virginia,2020-05-20,32900,1074,764.0,33.0,8.950832398123653,0.38661972400272315
Virginia,2020-05-21,34131,1098,1231.0,24.0,14.422087280222796,0.2811779810928896
Virginia,2020-05-22,34947,1132,816.0,34.0,9.560051357158247,0.39833547321492696
Virginia,2020-05-23,35722,1157,775.0,25.0,9.079705639457893,0.2928937303050933
Virginia,2020-05-24,36243,1169,521.0,12.0,6.103905339558145,0.1405889905464448
Virginia,2020-05-25,37724,1203,1481.0,34.0,17.35102458327373,0.39833547321492696
Virginia,2020-05-26,39332,1227,1608.0,24.0,18.838924733223603,0.2811779810928896
Virginia,2020-05-27,40243,1272,911.0,45.0,10.673047532317602,0.527208714549168
Virginia,2020-05-28,41398,1327,1155.0,55.0,13.531690340095313,0.6443662066712054
Virginia,2020-05-29,42527,1349,1129.0,22.0,13.227080860578015,0.25774648266848216
Virginia,2020-05-30,43604,1361,1077.0,12.0,12.617861901543423,0.1405889905464448
Virginia,2020-05-31,44600,1366,996.0,5.0,11.668886215354918,0.05857874606101866
Virginia,2020-06-01,45391,1381,791.0,15.0,9.267157626853153,0.175736238183056
Virginia,2020-06-02,46222,1397,831.0,16.0,9.735787595341304,0.18745198739525973
Virginia,2020-06-03,46895,1416,673.0,19.0,7.884699219813112,0.22259923503187093
Virginia,2020-06-04,47845,1432,950.0,16.0,11.129961751593548,0.18745198739525973
Virginia,2020-06-05,48521,1442,676.0,10.0,7.919846467449724,0.11715749212203733
Virginia,2020-06-06,49380,1449,859.0,7.0,10.063828573283008,0.08201024448542614
Virginia,2020-06-07,50403,1460,1023.0,11.0,11.985211444084419,0.12887324133424108
Virginia,2020-06-08,51225,1466,822.0,6.0,9.630345852431468,0.0702944952732224
Virginia,2020-06-09,51720,1483,495.0,17.0,5.799295860040848,0.19916773660746348
Virginia,2020-06-10,52160,1502,440.0,19.0,5.154929653369643,0.22259923503187093
Virginia,2020-06-11,52635,1511,475.0,9.0,5.564980875796774,0.10544174290983362
Virginia,2020-06-12,53197,1524,562.0,13.0,6.5842510572584985,0.15230473975864853
Virginia,2020-06-13,53858,1532,661.0,8.0,7.744110229266668,0.09372599369762986
Virginia,2020-06-14,54494,1536,636.0,4.0,7.451216498961574,0.04686299684881493
Virginia,2020-06-15,54872,1541,378.0,5.0,4.428553202213012,0.05857874606101866
Virginia,2020-06-16,55319,1560,447.0,19.0,5.236939897855069,0.22259923503187093
Virginia,2020-06-17,55761,1571,442.0,11.0,5.17836115179405,0.12887324133424108
Virginia,2020-06-18,56227,1578,466.0,7.0,5.45953913288694,0.08201024448542614
Virginia,2020-06-19,56773,1595,546.0,17.0,6.396799069863239,0.19916773660746348
Virginia,2020-06-20,57405,1600,632.0,5.0,7.404353502112761,0.05857874606101866
Virginia,2020-06-21,57950,1604,545.0,4.0,6.3850833206510345,0.04686299684881493
Virginia,2020-06-22,58416,1613,466.0,9.0,5.45953913288694,0.10544174290983362
Virginia,2020-06-23,58952,1635,536.0,22.0,6.279641577741201,0.25774648266848216
Virginia,2020-06-24,59494,1652,542.0,17.0,6.349936073014423,0.19916773660746348
Virginia,2020-06-25,59932,1668,438.0,16.0,5.131498154945235,0.18745198739525973
Virginia,2020-06-26,60565,1694,633.0,26.0,7.416069251324964,0.30460947951729705
Virginia,2020-06-27,61239,1717,674.0,23.0,7.896414969025317,0.2694622318806859
Virginia,2020-06-28,61724,1725,485.0,8.0,5.682138367918811,0.09372599369762986
Virginia,2020-06-29,62179,1732,455.0,7.0,5.330665891552699,0.08201024448542614
Virginia,2020-06-30,62772,1755,593.0,23.0,6.947439282836814,0.2694622318806859
Virginia,2020-07-01,63201,1779,429.0,24.0,5.026056412035402,0.2811779810928896
Virginia,2020-07-02,63724,1810,523.0,31.0,6.127336837982552,0.36318822557831576
Virginia,2020-07-03,64389,1836,665.0,26.0,7.790973226115483,0.30460947951729705
Virginia,2020-07-04,65106,1841,717.0,5.0,8.400192185150077,0.05857874606101866
Virginia,2020-07-05,65736,1845,630.0,4.0,7.380922003688353,0.04686299684881493
Virginia,2020-07-06,66078,1846,342.0,1.0,4.006786230573677,0.011715749212203733
Virginia,2020-07-07,66734,1873,656.0,27.0,7.68553148320565,0.3163252287295008
Virginia,2020-07-08,67369,1897,635.0,24.0,7.439500749749371,0.2811779810928896
Virginia,2020-07-09,67982,1948,613.0,51.0,7.181754267080889,0.5975032098223905
Virginia,2020-07-10,68932,1953,950.0,5.0,11.129961751593548,0.05857874606101866
Virginia,2020-07-11,69780,1957,848.0,4.0,9.934955331948766,0.04686299684881493
Virginia,2020-07-12,70667,1959,887.0,2.0,10.391869551224712,0.023431498424407466
Virginia,2020-07-13,71630,1968,963.0,9.0,11.282266491352196,0.10544174290983362
Virginia,2020-07-14,72441,1985,811.0,17.0,9.501472611097228,0.19916773660746348
Virginia,2020-07-15,73523,2000,1082.0,15.0,12.676440647604439,0.175736238183056
Virginia,2020-07-16,74426,2008,903.0,8.0,10.579321538619972,0.09372599369762986
Virginia,2020-07-17,75427,2020,1001.0,12.0,11.727464961415937,0.1405889905464448
Virginia,2020-07-18,76369,2022,942.0,2.0,11.036235757895916,0.023431498424407466
Virginia,2020-07-19,77427,2022,1058.0,0.0,12.39526266651155,0.0
Virginia,2020-07-20,78365,2026,938.0,4.0,10.989372761047102,0.04686299684881493
Virginia,2020-07-21,79362,2043,997.0,17.0,11.680601964567122,0.19916773660746348
Virginia,2020-07-22,80377,2047,1015.0,4.0,11.89148545038679,0.04686299684881493
Virginia,2020-07-23,81231,2050,854.0,3.0,10.005249827221988,0.0351472476366112
Virginia,2020-07-24,82359,2062,1128.0,12.0,13.215365111365811,0.1405889905464448
Virginia,2020-07-25,83590,2071,1231.0,9.0,14.422087280222796,0.10544174290983362
Virginia,2020-07-26,84557,2072,967.0,1.0,11.32912948820101,0.011715749212203733
Virginia,2020-07-27,86060,2077,1503.0,5.0,17.60877106594221,0.05857874606101866
Virginia,2020-07-28,86985,2077,925.0,0.0,10.837068021288454,0.0
Virginia,2020-07-29,87985,2119,1000.0,42.0,11.715749212203734,0.4920614669125568
Virginia,2020-07-30,88896,2135,911.0,16.0,10.673047532317602,0.18745198739525973
Virginia,2020-07-31,89880,2165,984.0,30.0,11.528297224808473,0.351472476366112
Virginia,2020-08-01,90795,2205,915.0,40.0,10.719910529166416,0.4686299684881493
Virginia,2020-08-02,91772,2208,977.0,3.0,11.446286980323048,0.0351472476366112
Virginia,2020-08-03,93090,2210,1318.0,2.0,15.441357461684522,0.023431498424407466
Virginia,2020-08-04,94247,2241,1157.0,31.0,13.55512183851972,0.36318822557831576
Virginia,2020-08-05,95043,2269,796.0,28.0,9.325736372914172,0.32804097794170456
Virginia,2020-08-06,95866,2295,823.0,26.0,9.642061601643674,0.30460947951729705
Virginia,2020-08-07,97874,2309,2008.0,14.0,23.525224418105097,0.16402048897085228
Virginia,2020-08-08,99182,2315,1308.0,6.0,15.324199969562484,0.0702944952732224
Virginia,2020-08-09,100075,2319,893.0,4.0,10.462164046497934,0.04686299684881493
Virginia,2020-08-10,100736,2320,661.0,1.0,7.744110229266668,0.011715749212203733
